"Buchungstag";"Wertstellung (Valuta)";"Vorgang";"Buchungstext";"Umsatz in EUR";
"07.11.2022";"07.11.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1023275166021 PP.5539.PP . Zalando Payments GmbH, Ihr Einkauf bei Zala ndo Payments GmbH Ref. HI22230873610099/7781";"-226,01";
"07.11.2022";"07.11.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1023288295194 . Aral Station 28205 0111, Ihr Einkauf bei Aral Station 282050111 Ref. HI22230873610108/6376";"-34,24";
"07.11.2022";"07.11.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1023292725744 . Cuante Shisha Pala ce, Ihr Einkauf bei Cuante Shisha P alace Ref. HL222308G2016390/4621";"-11,70";
"07.11.2022";"07.11.2022";"Konto�bertrag";"Auftraggeber: Mahmud AgdasKto/IBAN: DE75200411550559561605 BLZ/BIC: COBADEHD055  Buchungstext: Uebertrag auf Girokonto Ref. I0222308L0642878/1";"200,00";
"04.11.2022";"04.11.2022";"Lastschrift / Belastung";"Auftraggeber: VOLKSWAGEN AG Buchungstext: VOLKSWAGEN AG//WOLFSBURG/DE 2022-11-02T13:32:46 KFN 1 VJ 2412 Ref. 6Z2C1EPC2T352RNL/19408";"-20,00";
"04.11.2022";"04.11.2022";"Lastschrift / Belastung";"Auftraggeber: BACKWERK 60 BRAUNSCHWEIG Buchungstext: BackWerk Braunschweig//Braunschweig 2022-11-03T10:23:47 KFN 1 VJ 2412 Ref. 5J2C1EPC2LO93WSZ/18456";"-12,40";
"04.11.2022";"04.11.2022";"Lastschrift / Belastung";"Auftraggeber: ZARA 03418 Buchungstext: ZARA 03418//Braunschweig/DE 2022-11-03T12:07:29 KFN 1 VJ 2412 Ref. 0X2C1EPC26EI7H0M/10712";"-84,84";
"04.11.2022";"04.11.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1023273057172 PP.5539.PP . Zalando Payments GmbH, Ihr Einkauf bei Zala ndo Payments GmbH Ref. IL222307G1923868/5723";"-180,25";
"03.11.2022";"03.11.2022";"Lastschrift / Belastung";"Auftraggeber: Hermann Eppers WohnungsunternehmenGmbH + Co. KG Buchungstext: 16196 1162/176/3 Miete 11.22 Ref. H9222305B2308675/2561";"-1.692,43";
"03.11.2022";"03.11.2022";"Lastschrift / Belastung";"Auftraggeber: Hermann Eppers WohnungsunternehmenGmbH + Co. KG Buchungstext: 16197 1162/999/46 Miete 11.22 Ref. H9222305B2308675/2569";"-36,00";
"03.11.2022";"03.11.2022";"Lastschrift / Belastung";"Auftraggeber: IGM Wolfsburg Buchungstext: BEITRAG BIS 11/22 MANDATSREF 424373 0101 GLAEUBIGER-ID DE71ZZZ000000535 93 NAECHSTER BEITRAGSEINZUG IN BEKA NNTER HOEHE UND VEREINBARTEM TURNUS Ref. I922230673253942/29570";"-54,85";
"02.11.2022";"02.11.2022";"�bertrag / �berweisung";"Empf�nger: Abdulkerim AgdasKto/IBAN: DE36270400800573147600 BLZ/BIC: COBADEFFXXX  Buchungstext: Kendini Kandirma Ref. IN22230621302570/2";"-50,00";
"02.11.2022";"02.11.2022";"�bertrag / �berweisung";"Empf�nger: Ina Borchel-WaldmannKto/IBAN: DE05270700240047247201 BLZ/BIC: DEUTDEDB270  Buchungstext: BalletSaal31 - Kinderballet - Ayse Agdas - Monatsbeitrag Ref. H222230620652037/2";"-30,00";
"02.11.2022";"02.11.2022";"Lastschrift / Belastung";"Auftraggeber: Elternverein zur F�rderung der integrativen Erziehung und Bildung in B Buchungstext: Mitgliedsbeitrag Ref. H922230571805968/5617";"-45,00";
"01.11.2022";"03.11.2022";"Wertpapiere";" Buchungstext: MUL-LYX.NASDAQ-100 UE A WPKNR: LYX00F ISIN: LU1829221024 Ref. 205C1EPA08500UE6/2";"-200,00";
"01.11.2022";"03.11.2022";"Wertpapiere";" Buchungstext: AIS-A.I.MSCI WRD UC.ETFDD WPKNR: A2H9QY ISIN: LU1737652237 Ref. 1W5C1EPA08IWC4JV/2";"-119,96";
"01.11.2022";"03.11.2022";"Wertpapiere";" Buchungstext: AMUNDI ETF DAX U.ETF DR WPKNR: A0REJQ ISIN: FR0010655712 Ref. 0Y5C1EPA09W817Q1/2";"-79,83";
"01.11.2022";"31.10.2022";"Kontof�hrungsentgelt";" Buchungstext: Entgelt Visa-Kreditkarte Zeitraum: 01.10.2022 bis 31.10.2022 Ref. AG2C1EP929CFAP8T/496820";"-1,90";
"01.11.2022";"01.11.2022";"Entgelte";" Buchungstext: Kosten genutzte mobileTAN Vormonat 3 kostenpflichtige mobileTAN Ref. AG2C1EP929CFAP8T/160889";"-0,27";
"01.11.2022";"01.11.2022";"�bertrag / �berweisung";"Empf�nger: Mahmud AgdasKto/IBAN: DE75200411550559561605 BLZ/BIC: COBADEHD055  Buchungstext: Saving Ref. JK22230533242029/2";"-1.750,00";
"01.11.2022";"01.11.2022";"�bertrag / �berweisung";"Empf�nger: Hanife AgdasKto/IBAN: DE89200411110496224740 BLZ/BIC: COBADEHDXXX  Buchungstext: Hac 2029 Ref. GX22230525834653/2";"-150,00";
"01.11.2022";"01.11.2022";"Lastschrift / Belastung";"Auftraggeber: Vienna Braunschweig GmbH Buchungstext: BLACK EDITION 24 VIENNA BS Monat 11 /22 EUR 29,90 Ref. JE222300G1443477/3703";"-29,90";
"31.10.2022";"31.10.2022";"Lastschrift / Belastung";"Auftraggeber: Lastschrift aus Kartenzahlung Buchungstext: SARAY MARKET//Braunschweig/DE 2022-10-28T14:18:14 KFN 1 VJ 2412 Ref. 992C1ENB2MOUIZA6/149772";"-101,32";
"31.10.2022";"31.10.2022";"Lastschrift / Belastung";"Auftraggeber: LIDL DIENSTLEISTUNG GMBH UND CO KG Buchungstext: LIDL DIENSTLEISTUNG GMBH UND CO KG/ 2022-10-29T15:42:32 KFN 1 VJ 2412 Ref. 3J2C1ENB26QWAZQW/34290";"-54,79";
"28.10.2022";"28.10.2022";"�bertrag / �berweisung";"Auftraggeber: Volkswagen AG Buchungstext: 0123957488 41637320000101 VW ENTGEL TZAHLUNG 04163732 Ref. H9222294C2320759/32422";"4.866,73";
"27.10.2022";"27.10.2022";"Lastschrift / Belastung";"Auftraggeber: LIDL DIENSTLEISTUNG GMBH UND CO KG Buchungstext: LIDL DIENSTLEISTUNG GMBH UND CO KG/ 2022-10-26T16:59:35 KFN 1 VJ 2412 Ref. 172C1EN726H9HI47/17821";"-39,67";
"27.10.2022";"27.10.2022";"Lastschrift / Belastung";"Auftraggeber: SARAY MARKET Buchungstext: SARAY MARKET//BRAUNSCHWEIG/DE 2022-10-26T17:22:31 KFN 1 VJ 2412 Ref. 2M2C1EN70VQ29SQ9/12267";"-26,83";
"26.10.2022";"26.10.2022";"�bertrag / �berweisung";"Empf�nger: Mahmud AgdasKto/IBAN: DE75200411550559561605 BLZ/BIC: COBADEHD055  Buchungstext: Uebertrag auf Tagesgeld PLUS-Konto Ref. GU222299H1056663/2";"-3.500,00";
"26.10.2022";"26.10.2022";"�bertrag / �berweisung";"Auftraggeber: SPIEGEL Verlag Buchungstext: Gesamtbetrag 4,00- EUR GUTHABENRUeCKZAHLUNG Ref. I0222299G2622654/672";"4,00";
"26.10.2022";"26.10.2022";"�bertrag / �berweisung";"Auftraggeber: IAV GmbH Ingenieurgesellschaft Autound Verkehr Buchungstext: Lohn/Gehalt 00069082/202210 Ref. GQ222299G1042134/13187";"4.258,50";
"26.10.2022";"26.10.2022";"Lastschrift / Belastung";"Auftraggeber: NAH UND GUT GEORGE Buchungstext: NAH UND GUT GEORGE//BRAUNSCHWEIG/DE 2022-10-25T09:08:27 KFN 1 VJ 2412 Ref. 4S2C1EN62T6FCX2T/14917";"-10,30";
"26.10.2022";"26.10.2022";"Lastschrift / Belastung";"Auftraggeber: DM DROGERIEMARKT SAGT DANKE Buchungstext: DM FIL.2203 H:65339//BRAUNSCHWEIG/D 2022-10-25T17:37:24 KFN 1 VJ 2412 Ref. 5P2C1EN62LJT1SYX/53451";"-10,95";
"26.10.2022";"26.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1023079318612 . EDEKA Goerge, Ihr Einkauf bei EDEKA Goerge Ref. I222229872445697/3404";"-9,16";
"26.10.2022";"26.10.2022";"Lastschrift / Belastung";"Auftraggeber: AMAZON PAYMENTS EUROPE S.C.A. Buchungstext: 028-5673469-3781143 AMZN Mktp DE O3 UYBIV6BPB3HDMB Ref. IX22229891303672/34600";"-12,97";
"25.10.2022";"25.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1023058412539 . Lidl Dienstleistun g, Ihr Einkauf bei Lidl Dienstleist ung Ref. HT22229772321105/1217";"-6,22";
"25.10.2022";"25.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1023060667998 PP.5539.PP . Google, Ihr Einkauf bei Google Ref. HT22229772909351/3276";"-17,99";
"25.10.2022";"25.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal Europe S.a.r.l. et Cie S.C.A Buchungstext: 1023045268899 . HEM Tankstelle, Ih r Einkauf bei HEM Tankstelle Ref. HT22229772014173/83148";"-74,56";
"24.10.2022";"24.10.2022";"Lastschrift / Belastung";"Auftraggeber: Lastschrift aus Kartenzahlung Buchungstext: SARAY MARKET//Braunschweig/DE 2022-10-21T18:24:36 KFN 1 VJ 2412 Ref. 2H2C1EN42MHL8QCE/262451";"-56,35";
"24.10.2022";"24.10.2022";"Lastschrift / Belastung";"Auftraggeber: LIDL DIENSTLEISTUNG GMBH UND CO KG Buchungstext: LIDL DIENSTLEISTUNG GMBH UND CO KG/ 2022-10-21T19:52:41 KFN 1 VJ 2412 Ref. 5G2C1EN426LE6CZ3/20147";"-95,06";
"24.10.2022";"24.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1023018290319 . Saray Market, Ihr Einkauf bei Saray Market Ref. JE22229471753740/2618";"-61,98";
"24.10.2022";"24.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1023018270697 . HEM Tankstelle, Ih r Einkauf bei HEM Tankstelle Ref. JE22229471753740/7267";"-61,43";
"24.10.2022";"24.10.2022";"Lastschrift / Belastung";"Auftraggeber: ISLAMIC RELIEF - HUMANITARE ORGANISATION IN DEUTSCHLAND e.V. Buchungstext: Islamic Relief Deutschland Ref. JE22229471753748/11079";"-20,00";
"24.10.2022";"24.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal Europe S.a.r.l. et Cie S.C.A Buchungstext: 1023018305201 . Saturn Hamburg, Ih r Einkauf bei Saturn Hamburg Ref. HR22229470850536/35753";"-9,00";
"24.10.2022";"24.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1023026060401 . Nah und Gut George , Ihr Einkauf bei Nah und Gut Georg e Ref. I2222294G1406264/5436";"-6,16";
"24.10.2022";"24.10.2022";"�bertrag / �berweisung";"Empf�nger: Otto GmbHKto/IBAN: DE75201207003100124444 BLZ/BIC: HSTBDEHHXXX  Buchungstext: RF5913065104 Ref. GU22229574930692/2";"-62,39";
"24.10.2022";"21.10.2022";"�bertrag / �berweisung";"Auftraggeber: Mahmud Agdas Buchungstext: Uebertrag auf Girokonto Ref. D25C1EN14RAW7OQ0/1";"250,00";
"21.10.2022";"21.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1023003209040 . Lidl Dienstleistun g, Ihr Einkauf bei Lidl Dienstleist ung Ref. H922229371327580/2221";"-1,48";
"21.10.2022";"21.10.2022";"Lastschrift / Belastung";"Auftraggeber: AMAZON PAYMENTS EUROPE S.C.A. Buchungstext: 305-1210924-1672300 AMZN Mktp DE 6H 4CEEHHUNHSUTR5 Ref. IR222293G1253141/18990";"-17,98";
"20.10.2022";"20.10.2022";"Lastschrift / Belastung";"Auftraggeber: Wilhelm-Raabe-Apotheke Buchungstext: WILHELM-RAABE-APOTHEKE INH//BRAUNSC 2022-10-18T15:52:19 KFN 1 VJ 2412 Ref. 6O2C1EN02LM98FDV/42009";"-227,28";
"20.10.2022";"20.10.2022";"Lastschrift / Belastung";"Auftraggeber: AMAZON PAYMENTS EUROPE S.C.A. Buchungstext: 305-7264372-3172303 AMZN Mktp DE 64 YI5FQATBXKFIRN Ref. I2222291M1011402/16394";"-44,97";
"20.10.2022";"20.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022975769890 . Lidl Dienstleistun g, Ihr Einkauf bei Lidl Dienstleist ung Ref. GX22229271317550/62";"-98,05";
"19.10.2022";"19.10.2022";"Lastschrift / Belastung";"Auftraggeber: ROSSMANN Buchungstext: ROSSMANN//Braunschweig/DE 2022-10-18T15:09:06 KFN 1 VJ 2412 Ref. 1D2C1EMZ266IIOSV/58656";"-26,41";
"19.10.2022";"19.10.2022";"Lastschrift / Belastung";"Auftraggeber: TK MAXX BRAUNSCHWEIG Buchungstext: TK Maxx Braunschweig//Braunschweig/ 2022-10-18T14:44:22 KFN 1 VJ 2412 Ref. 5I2C1EMZ0VV9ECWE/1141";"-25,29";
"19.10.2022";"19.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022951951501 PP.5539.PP . , Ihr Ei nkauf bei Ref. HH22229171426757/8975";"-133,33";
"19.10.2022";"19.10.2022";"Lastschrift / Belastung";"Auftraggeber: AMAZON PAYMENTS EUROPE S.C.A. Buchungstext: 305-7264372-3172303 AMZN Mktp DE 1S ZHYIQM7GJ8GG5O Ref. IN222291B1059303/741";"-30,95";
"18.10.2022";"18.10.2022";"�bertrag / �berweisung";"Auftraggeber: Mahmud Agdas Buchungstext: Uebertrag auf Girokonto Ref. CQ5C1EMY3JCWI22O/1";"500,00";
"18.10.2022";"18.10.2022";"Auszahlung GAA";"Auftraggeber: Geldautomat Postbank Buchungstext: Bargeldauszahlung Postbank//Braunschweig/DE 2022-10-17T16:47:19 KFN 1 VJ 2412 Ref. 7X2C1EMY2SVJE0ZJ/3649";"-250,00";
"18.10.2022";"18.10.2022";"�bertrag / �berweisung";"Auftraggeber: Mahmud Agdas Buchungstext: Uebertrag auf Girokonto Ref. DI5C1EMY2KOM0ZT7/1";"500,00";
"18.10.2022";"18.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022933955297 . Sky Deutschland Fe rnsehen GmbH + Co. KG, Ihr Einkauf bei Sky Deutschland Fernsehen GmbH + Co. KG Ref. I622229072712974/3793";"-7,99";
"18.10.2022";"18.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022921395543 . ADIDAS AG, Ihr Ein kauf bei ADIDAS AG Ref. I622229072712986/520";"-100,00";
"18.10.2022";"18.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022945617280 PP.5539.PP . Dirk Hem ming Outdoornature.de, Ihr Einkauf bei Dirk Hemming Outdoornature.de Ref. I622229073253888/2319";"-199,95";
"18.10.2022";"18.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022914721405 . Pommes Freunde, Ih r Einkauf bei Pommes Freunde Ref. I622229073714676/7848";"-24,30";
"18.10.2022";"18.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022915507057 . eBay S.a r.l., Ihr Einkauf bei eBay S.a r.l., Artikel - Ref. I622229073714681/6822";"-30,90";
"18.10.2022";"18.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022915503067 . eBay S.a r.l., Ihr Einkauf bei eBay S.a r.l., Artikel - Ref. I622229073714681/6961";"-133,41";
"18.10.2022";"18.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022932309107 . DM-Drogerie Markt, Ihr Einkauf bei DM-Drogerie Markt Ref. I622229073714687/7053";"-20,55";
"18.10.2022";"18.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal Europe S.a.r.l. et Cie S.C.A Buchungstext: 1022921395951 . ADIDAS AG, Ihr Ein kauf bei ADIDAS AG Ref. JP22229071739028/97673";"-65,00";
"18.10.2022";"18.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022952255693 . Saturn Electro-Han dels, Ihr Einkauf bei Saturn Electr o-Handels Ref. JH222290G1651642/1085";"-46,99";
"18.10.2022";"18.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal Europe S.a.r.l. et Cie S.C.A Buchungstext: 1022952250302 . Heinz Brauer GmbH + Co, Ihr Einkauf bei Heinz Brauer GmbH + Co Ref. IW222290G2111413/57593";"-8,75";
"17.10.2022";"19.10.2022";"Wertpapiere";" Buchungstext: VOLKSWAGEN AG VZO O.N. WPKNR: 766403 ISIN: DE0007664039 Ref. 305C1EMY048X8GEL/2";"-149,88";
"17.10.2022";"17.10.2022";"Lastschrift / Belastung";"Auftraggeber: EDEKA GOERGE, BRAUNSCHWEIG Buchungstext: EDEKA GOERGE, BRAUNSCHWEIG//BRAUNSC 2022-10-15T17:09:47 KFN 1 VJ 2412 Ref. 5K2C1EMX2MMX6NCW/168721";"-11,54";
"17.10.2022";"17.10.2022";"Lastschrift / Belastung";"Auftraggeber: Mitchells Butlers Germany GmbH Buchungstext: ALEX HAMBURG 1320 ALEX Hamburg im Alsterpavillon//Ham 2022-10-14T23:23:12 KFN 1 VJ 2412 Ref. 5K2C1EMX2MMX6NCW/22874";"-14,70";
"17.10.2022";"17.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022883608387 PP.5539.PP . Google P ayment Ireland Limited, Ihr Einkauf bei Google Payment Ireland Limited Ref. GZ22228771745602/5555";"-89,90";
"17.10.2022";"17.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022890870789 PP.5539.PP . Booking. com BV, Ihr Einkauf bei Booking.com BV Ref. GZ22228771745608/7814";"-129,00";
"17.10.2022";"17.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal Europe S.a.r.l. et Cie S.C.A Buchungstext: 1022890719351 PP.5539.PP . Neue Sch auspielhaus GmbH, Ihr Einkauf bei N eue Schauspielhaus GmbH Ref. JC22228771042560/34137";"-84,00";
"17.10.2022";"17.10.2022";"�bertrag / �berweisung";"Empf�nger: Otto (GmbH + Co KG)Kto/IBAN: DE75201207003100124444 BLZ/BIC: HSTBDEHHXXX  Buchungstext: RF591306510 Ref. I922228875029142/2";"-503,95";
"17.10.2022";"15.10.2022";"�bertrag / �berweisung";"Auftraggeber: Mahmud Agdas Buchungstext: Uebertrag auf Girokonto Ref. DE5C1EMV1LLTK4XQ/1";"500,00";
"14.10.2022";"14.10.2022";"�bertrag / �berweisung";"Empf�nger: Hanife AgdasKto/IBAN: DE05200411110496224700 BLZ/BIC: COBADEHDXXX  Ref. HF222287B2344914/2";"-100,00";
"13.10.2022";"13.10.2022";"Lastschrift / Belastung";"Auftraggeber: Drillisch Online GmbH Buchungstext: C4454018 U503561483 B590136240 PremiumSIM Ref. IF222284F4658272/56319";"-7,77";
"13.10.2022";"13.10.2022";"Lastschrift / Belastung";"Auftraggeber: Drillisch Online GmbH Buchungstext: C4454236 U503561457 B590136283 PremiumSIM Ref. IF222284F4658272/124923";"-7,89";
"13.10.2022";"13.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022853150698 PP.5539.PP . SPIEGEL- Verlag Rudolf Augstein GmbH + Co. K G, Ihr Einkauf bei SPIEGEL-Verlag R udolf Augstein GmbH + Co. KG Ref. HK22228572205185/7555";"-52,00";
"12.10.2022";"12.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022822321732 . EDEKA Goerge, Ihr Einkauf bei EDEKA Goerge Ref. H022228472253858/6582";"-28,34";
"12.10.2022";"12.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022822321980 . EDEKA Goerge, Ihr Einkauf bei EDEKA Goerge Ref. H022228472253858/6991";"-9,67";
"12.10.2022";"12.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022822322294 . EDEKA Goerge, Ihr Einkauf bei EDEKA Goerge Ref. H022228472253858/7094";"-4,89";
"12.10.2022";"12.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022822367427 . PundB 181, Ihr Ein kauf bei PundB 181 Ref. H022228472253858/9319";"-8,50";
"12.10.2022";"12.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022837541942 . Lidl Dienstleistun g, Ihr Einkauf bei Lidl Dienstleist ung Ref. H022228472842017/3127";"-2,73";
"12.10.2022";"12.10.2022";"Lastschrift / Belastung";"Auftraggeber: ISLAMIC RELIEF - HUMANITARE ORGANISATION IN DEUTSCHLAND e.V. Buchungstext: Islamic Relief Deutschland Ref. H022228473349603/21434";"-30,00";
"11.10.2022";"11.10.2022";"Lastschrift / Belastung";"Auftraggeber: Mitchells Butlers Germany GmbH Buchungstext: ALEX BRAUNSCHWEIG 1420 ALEX Braunschweig//Braunschweig/DE 2022-10-07T23:14:19 KFN 1 VJ 2412 Ref. 5O2C1EMR0W3U4KPU/16232";"-23,70";
"11.10.2022";"11.10.2022";"�bertrag / �berweisung";"Empf�nger: Islamischer Verein HildesheimKto/IBAN: DE33259501300012002780 BLZ/BIC: NOLADE21HIK  Buchungstext: Ayse Agdas - Aydat Ref. JJ22228404335958/2";"-20,16";
"11.10.2022";"11.10.2022";"Lastschrift / Belastung";"Auftraggeber: Telekom Deutschland GmbH Buchungstext: Festnetz Vertragskonto 5628285085 RG 7263852799/29.09.2022 Ref. J522227915625854/7619";"-15,77";
"11.10.2022";"11.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022768972816 . SHELL 6772, Ihr Einkauf bei SHELL 6772 Ref. I222228372114505/6954";"-81,72";
"10.10.2022";"10.10.2022";"Lastschrift / Belastung";"Auftraggeber: LIDL DIENSTLEISTUNG GMBH UND CO KG Buchungstext: LIDL DIENSTLEISTUNG GMBH UND CO KG/ 2022-10-08T19:46:16 KFN 1 VJ 2412 Ref. 3Y2C1EMQ2TNK8ASF/129620";"-75,99";
"10.10.2022";"10.10.2022";"Lastschrift / Belastung";"Auftraggeber: EDEKA GOERGE, BRAUNSCHWEIG Buchungstext: EDEKA GOERGE, BRAUNSCHWEIG//BRAUNSC 2022-10-08T20:15:12 KFN 1 VJ 2412 Ref. 1A2C1EMQ2LU3CLUD/143124";"-14,29";
"10.10.2022";"10.10.2022";"�bertrag / �berweisung";"Auftraggeber: Bundesagentur f�r Arbeit - Familienkasse Buchungstext: KG237003FK018112 1022 56051235897/3 000195654356 Ref. H522228384852845/53551";"438,00";
"10.10.2022";"10.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022762042502 PP.5539.PP . Pro Feet Functional Wear GmbH, Ihr Einkauf bei Pro Feet Functional Wear GmbH Ref. IW22228073249544/1117";"-47,90";
"10.10.2022";"10.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022765541757 . Cuante Shisha Pala ce, Ihr Einkauf bei Cuante Shisha P alace Ref. JC222280B1005158/2450";"-20,70";
"10.10.2022";"10.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022765524611 . DM Drogerie Markt, Ihr Einkauf bei DM Drogerie Markt Ref. JC222280B1005158/4243";"-31,40";
"10.10.2022";"10.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022767914469 . Pollux Grundstucks g.m., Ihr Einkauf bei Pollux Grunds tucksg.m. Ref. IK222280G1508395/862";"-5,00";
"10.10.2022";"10.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022767893859 . JACK JONES 3222, Ihr Einkauf bei JACK JONES 3222 Ref. IK222280G1508395/2872";"-67,99";
"10.10.2022";"10.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022767870234 . ARKADENAPOTHEKE, I hr Einkauf bei ARKADENAPOTHEKE Ref. IK222280G1508395/3842";"-7,79";
"07.10.2022";"07.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022731464656 . Reich Online Solut ions GmbH, Ihr Einkauf bei Reich On line Solutions GmbH Ref. I922227970915455/8925";"-69,95";
"07.10.2022";"07.10.2022";"Lastschrift / Belastung";"Auftraggeber: Elternverein zur F�rderung der integrativen Erziehung und Bildung in B Buchungstext: Mitgliedsbeitrag Ref. HZ22227971112523/778";"-45,00";
"06.10.2022";"06.10.2022";"Lastschrift / Belastung";"Auftraggeber: comdirect Visa-Monatsabrechnung Buchungstext: SUMME MONATSABRECHNUNG VISA 0,0000000 0122477697 Ref. GY22227454534303/290503";"-789,00";
"06.10.2022";"06.10.2022";"Lastschrift / Belastung";"Auftraggeber: Hermann Eppers WohnungsunternehmenGmbH + Co. KG Buchungstext: 16196 1162/176/3 Miete 10.22 Ref. HT22227792131339/4635";"-1.692,43";
"06.10.2022";"06.10.2022";"Lastschrift / Belastung";"Auftraggeber: Hermann Eppers WohnungsunternehmenGmbH + Co. KG Buchungstext: 16197 1162/999/46 Miete 10.22 Ref. HT22227792131339/4641";"-36,00";
"06.10.2022";"06.10.2022";"Lastschrift / Belastung";"Auftraggeber: PayPal (Europe) S.a r.l. et Cie, S.C.A. Buchungstext: 1022714189307 PP.5539.PP . Verticas Service GmbH, Ihr Einkauf bei Vert icas Service GmbH Ref. H822227871058678/2361";"-34,95";
"06.10.2022";"06.10.2022";"Lastschrift / Belastung";"Auftraggeber: DENNS BIOMARKT Buchungstext: 041019501024839241200609300 ELV6505 7260 04.10 19.50 ME1 Ref. J822227891248408/7142";"-14,21";
"06.10.2022";"06.10.2022";"Lastschrift / Belastung";"Auftraggeber: LA FLORA KAHLER WENDE GBR Buchungstext: 041015171012370241210001710 ELV6502 8392 04.10 15.17 ME1 Ref. J822227892013696/16470";"-39,60";
